Date,Open,High,Low,Close,Adj Close,Volume
2020-10-22,1000.000000,1005.000000,990.000000,1000.000000,970.302124,33229200
2020-10-23,1005.000000,1005.000000,990.000000,1000.000000,970.302124,44784200
2020-10-26,995.000000,1000.000000,990.000000,995.000000,965.450562,104054900
2020-10-27,995.000000,995.000000,985.000000,990.000000,960.599060,87928900
2020-11-02,990.000000,995.000000,985.000000,990.000000,960.599060,58890000
2020-11-03,995.000000,995.000000,980.000000,985.000000,955.747559,49375400
2020-11-04,990.000000,995.000000,975.000000,985.000000,955.747559,96690500
2020-11-05,985.000000,1005.000000,975.000000,990.000000,960.599060,194072500
2020-11-06,990.000000,1005.000000,985.000000,1000.000000,970.302124,105660700
2020-11-09,1005.000000,1045.000000,1000.000000,1030.000000,999.411133,282271300
2020-11-10,1040.000000,1050.000000,1000.000000,1005.000000,975.153564,328384000
2020-11-11,1030.000000,1035.000000,965.000000,980.000000,950.896057,652056800
2020-11-12,990.000000,1005.000000,985.000000,990.000000,960.599060,219512700
2020-11-13,1000.000000,1005.000000,990.000000,995.000000,965.450562,148403100
2020-11-16,1000.000000,1010.000000,995.000000,1005.000000,975.153564,157619500
2020-11-17,1010.000000,1030.000000,1005.000000,1010.000000,980.005066,213942600
2020-11-18,1010.000000,1040.000000,1010.000000,1035.000000,1004.262634,234313100
2020-11-19,1035.000000,1055.000000,1030.000000,1040.000000,1009.114197,213326000
2020-11-20,1045.000000,1045.000000,1030.000000,1030.000000,999.411133,105043900
2020-11-23,1040.000000,1075.000000,1035.000000,1070.000000,1038.223267,291234200
2020-11-24,1070.000000,1070.000000,1040.000000,1045.000000,1013.965698,233023200
2020-11-25,1050.000000,1075.000000,1040.000000,1045.000000,1013.965698,213330300
2020-11-26,1050.000000,1080.000000,1045.000000,1075.000000,1043.074829,252496000
2020-11-27,1080.000000,1135.000000,1075.000000,1125.000000,1091.589722,700879300
2020-11-30,1130.000000,1140.000000,1075.000000,1095.000000,1062.480713,2374278200
2020-12-01,1090.000000,1090.000000,1030.000000,1055.000000,1023.668701,226218700
2020-12-02,1055.000000,1070.000000,1045.000000,1055.000000,1023.668701,213870600
2020-12-03,1055.000000,1065.000000,1040.000000,1060.000000,1028.520264,184817200
2020-12-04,1060.000000,1060.000000,1045.000000,1055.000000,1023.668701,74037400
2020-12-07,1055.000000,1065.000000,1045.000000,1055.000000,1023.668701,133426000
2020-12-08,1055.000000,1055.000000,1035.000000,1040.000000,1009.114197,148834200
2020-12-10,1040.000000,1045.000000,1005.000000,1010.000000,980.005066,190881800
2020-12-11,1010.000000,1025.000000,990.000000,1015.000000,984.856628,167489300
2020-12-14,1025.000000,1025.000000,995.000000,995.000000,965.450562,150034600
2020-12-15,995.000000,1005.000000,985.000000,995.000000,971.307678,208798200
2020-12-16,995.000000,1000.000000,985.000000,990.000000,972.289795,168435800
2020-12-17,995.000000,1000.000000,975.000000,980.000000,962.468689,169283200
2020-12-18,985.000000,995.000000,975.000000,985.000000,967.379272,137314400
2020-12-21,985.000000,1030.000000,985.000000,1010.000000,991.932007,227734400
2020-12-22,1005.000000,1010.000000,970.000000,970.000000,952.647583,184894000
2020-12-23,980.000000,990.000000,940.000000,965.000000,947.737061,154079400
2020-12-28,965.000000,980.000000,960.000000,965.000000,947.737061,66509900
2020-12-29,975.000000,995.000000,970.000000,975.000000,957.558167,83563500
2020-12-30,975.000000,985.000000,960.000000,960.000000,942.826477,61154100
2021-01-04,975.000000,980.000000,955.000000,970.000000,952.647583,69788000
2021-01-05,970.000000,975.000000,960.000000,965.000000,947.737061,122624300
2021-01-06,975.000000,975.000000,955.000000,965.000000,947.737061,91805600
2021-01-07,965.000000,975.000000,960.000000,960.000000,942.826477,72904600
2021-01-08,970.000000,970.000000,955.000000,965.000000,947.737061,137786400
2021-01-11,965.000000,970.000000,945.000000,965.000000,947.737061,126717700
2021-01-12,965.000000,970.000000,950.000000,955.000000,937.915955,112832100
2021-01-13,955.000000,965.000000,940.000000,945.000000,928.094788,150277700
2021-01-14,950.000000,950.000000,940.000000,945.000000,928.094788,88451900
2021-01-15,945.000000,950.000000,920.000000,935.000000,918.273682,120660000
2021-01-18,935.000000,960.000000,930.000000,960.000000,942.826477,99610900
2021-01-19,965.000000,975.000000,945.000000,960.000000,942.826477,83402300
2021-01-20,965.000000,980.000000,955.000000,980.000000,962.468689,98538900
2021-01-21,990.000000,1040.000000,990.000000,1020.000000,1001.753113,346919500
2021-01-22,1020.000000,1030.000000,980.000000,1000.000000,982.110901,134622700
2021-01-25,1000.000000,1020.000000,970.000000,1010.000000,991.932007,105195100
2021-01-26,1015.000000,1020.000000,990.000000,995.000000,977.200378,82400400
2021-01-27,1000.000000,1005.000000,970.000000,985.000000,967.379272,70817900
2021-01-28,985.000000,985.000000,940.000000,950.000000,933.005371,94147300
2021-01-29,960.000000,975.000000,930.000000,960.000000,942.826477,106347100
2021-02-01,955.000000,995.000000,940.000000,980.000000,962.468689,69618300
2021-02-02,990.000000,1010.000000,975.000000,1005.000000,987.021484,144367000
2021-02-03,1020.000000,1030.000000,1000.000000,1025.000000,1006.663696,150888300
2021-02-04,1025.000000,1035.000000,1015.000000,1030.000000,1011.574219,55785200
2021-02-05,1030.000000,1050.000000,1020.000000,1050.000000,1031.216431,137610700
2021-02-08,1065.000000,1070.000000,1040.000000,1055.000000,1036.127075,101015900
2021-02-09,1060.000000,1065.000000,1020.000000,1020.000000,1001.753113,67598700
2021-02-10,1025.000000,1075.000000,1010.000000,1075.000000,1055.769287,92580200
2021-02-11,1075.000000,1100.000000,1050.000000,1075.000000,1055.769287,140997400
2021-02-15,1080.000000,1095.000000,1075.000000,1080.000000,1060.679810,50901700
2021-02-16,1085.000000,1095.000000,1055.000000,1065.000000,1045.948120,29818500
2021-02-17,1065.000000,1075.000000,1040.000000,1060.000000,1041.037598,39216200
2021-02-18,1060.000000,1090.000000,1060.000000,1090.000000,1070.500854,84464800
2021-02-19,1090.000000,1095.000000,1070.000000,1090.000000,1070.500854,48987200
2021-02-22,1095.000000,1150.000000,1080.000000,1135.000000,1114.695923,158731400
2021-02-23,1135.000000,1165.000000,1120.000000,1160.000000,1139.248657,121054100
2021-02-24,1165.000000,1180.000000,1145.000000,1165.000000,1144.159180,62985100
2021-02-25,1175.000000,1220.000000,1170.000000,1205.000000,1183.443604,124604500
2021-02-26,1185.000000,1265.000000,1175.000000,1265.000000,1242.370361,293446300
2021-03-01,1275.000000,1325.000000,1215.000000,1225.000000,1203.085815,176627400
2021-03-02,1230.000000,1250.000000,1200.000000,1225.000000,1203.085815,72001500
2021-03-03,1225.000000,1265.000000,1185.000000,1265.000000,1242.370361,131165300
2021-03-04,1270.000000,1270.000000,1195.000000,1210.000000,1188.354248,55063800
2021-03-05,1200.000000,1200.000000,1155.000000,1175.000000,1153.980347,99016600
2021-03-08,1195.000000,1205.000000,1155.000000,1185.000000,1163.801392,55655900
2021-03-09,1185.000000,1185.000000,1140.000000,1165.000000,1144.159180,65249900
2021-03-10,1150.000000,1195.000000,1140.000000,1175.000000,1153.980347,56908800
2021-03-12,1185.000000,1250.000000,1185.000000,1240.000000,1217.817505,75516300
2021-03-15,1250.000000,1250.000000,1180.000000,1195.000000,1173.622559,34037100
2021-03-16,1195.000000,1200.000000,1140.000000,1155.000000,1134.338135,72425800
2021-03-17,1150.000000,1155.000000,1110.000000,1125.000000,1104.874756,123950800
2021-03-18,1135.000000,1145.000000,1120.000000,1145.000000,1124.516968,57256900
2021-03-19,1140.000000,1150.000000,1110.000000,1150.000000,1129.427612,86962700
2021-03-22,1140.000000,1140.000000,1090.000000,1110.000000,1090.143066,94252800
2021-03-23,1100.000000,1110.000000,1080.000000,1100.000000,1080.322021,65221200
2021-03-24,1100.000000,1110.000000,1080.000000,1100.000000,1080.322021,54570600
2021-03-25,1100.000000,1115.000000,1080.000000,1100.000000,1080.322021,30865700
2021-03-26,1100.000000,1115.000000,1090.000000,1105.000000,1085.232544,22971200
2021-03-29,1105.000000,1135.000000,1095.000000,1100.000000,1080.322021,34606100
2021-03-30,1110.000000,1110.000000,1085.000000,1100.000000,1080.322021,38595900
2021-03-31,1100.000000,1105.000000,1060.000000,1100.000000,1080.322021,64144500
2021-04-01,1100.000000,1110.000000,1085.000000,1100.000000,1080.322021,26929400
2021-04-05,1100.000000,1110.000000,1095.000000,1100.000000,1080.322021,39987300
2021-04-06,1100.000000,1110.000000,1095.000000,1100.000000,1080.322021,23020000
2021-04-07,1100.000000,1105.000000,1085.000000,1095.000000,1075.411499,27355600
2021-04-08,1090.000000,1095.000000,1075.000000,1085.000000,1065.590332,26726600
2021-04-09,1085.000000,1110.000000,1075.000000,1105.000000,1085.232544,39610100
2021-04-12,1085.000000,1100.000000,1070.000000,1090.000000,1070.500854,26562700
2021-04-13,1100.000000,1140.000000,1080.000000,1125.000000,1104.874756,124522900
2021-04-14,1135.000000,1155.000000,1115.000000,1140.000000,1119.606445,110279800
2021-04-15,1120.000000,1140.000000,1115.000000,1115.000000,1095.053711,47501800
2021-04-16,1120.000000,1150.000000,1105.000000,1135.000000,1114.695923,91811500
2021-04-19,1140.000000,1145.000000,1100.000000,1100.000000,1080.322021,56001000
2021-04-20,1100.000000,1110.000000,1090.000000,1100.000000,1080.322021,32526900
2021-04-21,1095.000000,1110.000000,1085.000000,1100.000000,1080.322021,36333300
2021-04-22,1090.000000,1115.000000,1090.000000,1100.000000,1080.322021,38633700
2021-04-23,1100.000000,1115.000000,1090.000000,1115.000000,1095.053711,49243100
2021-04-26,1115.000000,1120.000000,1085.000000,1100.000000,1080.322021,51860400
2021-04-27,1105.000000,1125.000000,1095.000000,1105.000000,1085.232544,43247500
2021-04-28,1105.000000,1120.000000,1100.000000,1105.000000,1085.232544,30550200
2021-04-29,1115.000000,1130.000000,1100.000000,1130.000000,1109.785278,39780100
2021-04-30,1130.000000,1140.000000,1110.000000,1140.000000,1119.606445,43824900
2021-05-03,1145.000000,1145.000000,1115.000000,1120.000000,1099.964233,36638700
2021-05-04,1115.000000,1125.000000,1110.000000,1115.000000,1095.053711,32774700
2021-05-05,1110.000000,1140.000000,1090.000000,1125.000000,1104.874756,112030300
2021-05-06,1135.000000,1180.000000,1130.000000,1170.000000,1149.069824,154107200
2021-05-07,1180.000000,1180.000000,1140.000000,1140.000000,1119.606445,81788400
2021-05-10,1150.000000,1200.000000,1150.000000,1195.000000,1173.622559,74777400
2021-05-11,1175.000000,1190.000000,1155.000000,1185.000000,1163.801392,32947100
2021-05-17,1195.000000,1195.000000,1145.000000,1145.000000,1124.516968,66490400
2021-05-18,1135.000000,1180.000000,1135.000000,1175.000000,1153.980347,36562800
2021-05-19,1185.000000,1185.000000,1165.000000,1175.000000,1153.980347,27565200
2021-05-20,1180.000000,1210.000000,1165.000000,1200.000000,1178.533081,76392300
2021-05-21,1205.000000,1220.000000,1180.000000,1205.000000,1183.443604,45477200
2021-05-24,1215.000000,1240.000000,1190.000000,1225.000000,1203.085815,43516400
2021-05-25,1225.000000,1225.000000,1195.000000,1220.000000,1198.175293,57017000
2021-05-27,1220.000000,1240.000000,1200.000000,1240.000000,1217.817505,101941300
2021-05-28,1240.000000,1245.000000,1170.000000,1175.000000,1153.980347,62633000
2021-05-31,1175.000000,1180.000000,1150.000000,1175.000000,1153.980347,63069000
2021-06-02,1190.000000,1210.000000,1180.000000,1205.000000,1183.443604,46577700
2021-06-03,1210.000000,1280.000000,1210.000000,1270.000000,1247.280884,133013400
2021-06-04,1275.000000,1275.000000,1215.000000,1260.000000,1237.459717,62115000
2021-06-07,1260.000000,1275.000000,1245.000000,1270.000000,1247.280884,40515100
2021-06-08,1270.000000,1270.000000,1230.000000,1235.000000,1212.906982,72981200
2021-06-09,1235.000000,1245.000000,1215.000000,1235.000000,1212.906982,51812400
2021-06-10,1230.000000,1255.000000,1230.000000,1245.000000,1245.000000,40078200
2021-06-11,1245.000000,1250.000000,1220.000000,1230.000000,1230.000000,31838900
2021-06-14,1230.000000,1240.000000,1225.000000,1225.000000,1225.000000,15704700
2021-06-15,1225.000000,1235.000000,1215.000000,1220.000000,1220.000000,68525800
2021-06-16,1220.000000,1240.000000,1220.000000,1220.000000,1220.000000,49970300
2021-06-17,1210.000000,1210.000000,1180.000000,1185.000000,1185.000000,79313700
2021-06-18,1185.000000,1220.000000,1180.000000,1220.000000,1220.000000,91473300
2021-06-21,1200.000000,1205.000000,1150.000000,1185.000000,1185.000000,30984500
2021-06-22,1185.000000,1240.000000,1185.000000,1205.000000,1205.000000,39842400
2021-06-23,1210.000000,1250.000000,1200.000000,1240.000000,1240.000000,71995600
2021-06-24,1240.000000,1265.000000,1235.000000,1245.000000,1245.000000,55383300
2021-06-25,1250.000000,1255.000000,1220.000000,1230.000000,1230.000000,45625500
2021-06-28,1230.000000,1245.000000,1220.000000,1235.000000,1235.000000,39335100
2021-06-29,1235.000000,1245.000000,1220.000000,1240.000000,1240.000000,43373500
2021-06-30,1240.000000,1280.000000,1230.000000,1240.000000,1240.000000,102708100
2021-07-01,1250.000000,1260.000000,1225.000000,1235.000000,1235.000000,44653700
2021-07-02,1235.000000,1260.000000,1225.000000,1245.000000,1245.000000,46973400
2021-07-05,1235.000000,1295.000000,1230.000000,1290.000000,1290.000000,50310500
2021-07-06,1300.000000,1360.000000,1280.000000,1340.000000,1340.000000,90772200
2021-07-07,1340.000000,1340.000000,1310.000000,1325.000000,1325.000000,37365200
2021-07-08,1325.000000,1345.000000,1315.000000,1330.000000,1330.000000,44164600
2021-07-09,1345.000000,1345.000000,1310.000000,1325.000000,1325.000000,18982200
2021-07-12,1325.000000,1335.000000,1305.000000,1325.000000,1325.000000,22310300
2021-07-13,1325.000000,1395.000000,1310.000000,1315.000000,1315.000000,113746200
2021-07-14,1310.000000,1350.000000,1295.000000,1350.000000,1350.000000,77521800
2021-07-15,1350.000000,1375.000000,1320.000000,1335.000000,1335.000000,38258100
2021-07-16,1335.000000,1370.000000,1315.000000,1360.000000,1360.000000,63265600
2021-07-19,1355.000000,1365.000000,1340.000000,1350.000000,1350.000000,37682000
2021-07-21,1370.000000,1380.000000,1325.000000,1350.000000,1350.000000,49606400
2021-07-22,1335.000000,1355.000000,1305.000000,1310.000000,1310.000000,60508300
2021-07-23,1300.000000,1330.000000,1295.000000,1330.000000,1330.000000,71548900
2021-07-26,1340.000000,1610.000000,1340.000000,1590.000000,1590.000000,245676100
2021-07-27,1610.000000,1625.000000,1505.000000,1525.000000,1525.000000,143634900
2021-07-28,1510.000000,1535.000000,1495.000000,1525.000000,1525.000000,158320200
2021-07-29,1525.000000,1530.000000,1485.000000,1485.000000,1485.000000,92002900
2021-07-30,1475.000000,1495.000000,1410.000000,1465.000000,1465.000000,145015800
2021-08-02,1465.000000,1475.000000,1390.000000,1405.000000,1405.000000,137997000
2021-08-03,1410.000000,1475.000000,1395.000000,1405.000000,1405.000000,128012400
2021-08-04,1405.000000,1420.000000,1380.000000,1380.000000,1380.000000,117825800
2021-08-05,1380.000000,1400.000000,1340.000000,1350.000000,1350.000000,144940500
2021-08-06,1350.000000,1375.000000,1330.000000,1340.000000,1340.000000,119406500
2021-08-09,1350.000000,1365.000000,1305.000000,1320.000000,1320.000000,73167000
2021-08-10,1320.000000,1330.000000,1285.000000,1285.000000,1285.000000,109286600
2021-08-12,1285.000000,1335.000000,1280.000000,1315.000000,1315.000000,80105500
2021-08-13,1315.000000,1330.000000,1300.000000,1315.000000,1315.000000,23167500
2021-08-16,1325.000000,1330.000000,1295.000000,1315.000000,1315.000000,109473000
2021-08-18,1325.000000,1340.000000,1285.000000,1295.000000,1295.000000,83889900
2021-08-19,1305.000000,1305.000000,1260.000000,1270.000000,1270.000000,95651000
2021-08-20,1260.000000,1310.000000,1240.000000,1295.000000,1295.000000,80823300
2021-08-23,1310.000000,1360.000000,1295.000000,1345.000000,1345.000000,81316900
2021-08-24,1370.000000,1370.000000,1300.000000,1320.000000,1320.000000,52147400
2021-08-25,1320.000000,1320.000000,1295.000000,1320.000000,1320.000000,48506000
2021-08-26,1335.000000,1345.000000,1290.000000,1300.000000,1300.000000,54719300
2021-08-27,1300.000000,1310.000000,1280.000000,1300.000000,1300.000000,42038900
2021-08-30,1325.000000,1350.000000,1310.000000,1345.000000,1345.000000,70987400
2021-08-31,1345.000000,1355.000000,1330.000000,1340.000000,1340.000000,70388300
2021-09-01,1340.000000,1355.000000,1325.000000,1350.000000,1350.000000,84107900
